Experiment ID,Model,Question,syntax_ok,max_cyclomatic_complexity,total_cyclomatic_complexity,maintainability_index,raw_loc,raw_lloc,raw_sloc,raw_comments,raw_multi,raw_blank,raw_single_comments,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_calculated_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
52020d02-a196-4218-9f94-ef4f888c53a0,codestral-22b,Which profiles does the user follow that do not follow him back?,True,8,8,92.84906088076272,52,30,30,12,0,10,12,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
b1247bf1-83e4-4388-8142-4292be02ff33,codestral-22b,Which profiles does the user follow that do not follow him back?,True,9,9,91.00304367427526,48,22,22,15,0,11,15,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
e710ccff-035f-4251-ae62-5a41f21d64bd,codestral-22b,Which profiles does the user follow that do not follow him back?,True,9,9,91.28271397493772,46,22,22,13,0,11,13,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
5970ef96-f989-400b-8200-80caf8654bd4,codestral-22b,Which profiles does the user follow that do not follow him back?,True,9,9,85.48443383276908,50,29,29,12,0,9,12,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
6d4ca042-6cc9-44d8-84a3-db30dd8f618b,codestral-22b,Which profiles does the user follow that do not follow him back?,True,9,9,87.62828512634688,51,25,25,13,0,13,13,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
2e687947-e7fe-4c8a-843b-771f9436a126,codestral-22b,Which profiles does the user follow that do not follow him back?,True,7,7,57.35664395083246,34,25,25,0,0,9,0,3,7,5,7,10,12,24.40637195656669,39.86313713864836,1.5,59.79470570797253,3.321928094887363,0.0132877123795494
bc831d73-9ef0-4bcc-bd3d-c67eaff15b1b,codestral-22b,Which profiles does the user follow that do not follow him back?,True,7,7,97.64688031114711,36,20,20,10,0,6,10,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
3fdca5fb-4088-4dc9-a3a5-c84956c7b3d1,codestral-22b,Which profiles does the user follow that do not follow him back?,True,9,9,85.5932205280112,48,27,27,10,0,11,10,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
d64466fe-5f49-4773-ac77-47f31fbaa6c9,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,9,9,80.0416247237498,36,26,26,5,0,5,5,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
c079f0a7-1427-4910-bd53-7b979e435da2,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,2,2,100.0,21,11,11,4,0,6,4,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
1fb162be-7959-4895-9cd9-443b22fa8fc3,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,11,11,76.8015274820666,53,35,33,9,0,11,9,4,10,9,16,14,25,41.21928094887362,95.18387305144007,3.2,304.58839376460827,16.921577431367126,0.0317279576838133
b03fb0ea-3692-4cd6-adeb-72475083b8f4,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,11,11,78.32927074889734,55,33,32,10,0,13,10,4,10,9,16,14,25,41.21928094887362,95.18387305144007,3.2,304.58839376460827,16.921577431367126,0.0317279576838133
944abcd5-838a-4fde-a5a3-3d3c3449bd96,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,10,10,86.24560461300989,44,35,35,7,0,6,3,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
96e2a58a-091b-4f83-9595-e3c691292ec7,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,18,18,68.40287297489364,43,35,33,5,0,5,5,5,27,16,31,32,47,139.9916030328505,235.0,2.8703703703703702,674.537037037037,37.47427983539095,0.0783333333333333
5de14144-4198-44e2-aa94-1f39478075e2,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,9,9,71.41769800586417,41,34,31,3,0,7,3,3,6,5,9,9,14,20.264662506490406,44.37895002019238,2.25,99.85263754543286,5.547368752524047,0.0147929833400641
e3bddd49-43e4-4d30-9793-574631361ee6,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,9,9,79.04139756761742,44,32,30,7,0,7,7,3,6,5,9,9,14,20.264662506490406,44.37895002019238,2.25,99.85263754543286,5.547368752524047,0.0147929833400641
e71220a6-ff16-4006-b8b6-daaca7763703,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,5,5,90.43045788966992,47,25,25,13,0,9,13,1,3,3,3,4,6,4.754887502163469,12.0,0.5,6.0,0.3333333333333333,0.004
48513663-4811-4865-a00f-2cd4a04219e8,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,True,10,10,83.10855375594099,64,33,31,20,0,13,20,3,6,5,9,9,14,20.264662506490406,44.37895002019238,2.25,99.85263754543286,5.547368752524047,0.0147929833400641
52ff3e26-2784-423c-bdbf-e2ea59969a6a,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,8,8,82.75898607348192,50,31,31,10,0,9,10,2,6,5,6,8,11,17.509775004326936,33.0,1.0,33.0,1.8333333333333333,0.011
51ba7949-a11a-4619-a51e-586184e43044,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7,7,89.36040560071945,51,27,27,13,0,11,13,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
8ae68d0a-1c91-4f1d-b799-2bb8c707a09d,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7,7,91.13522233395494,47,23,23,13,0,11,13,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
58125719-7306-43cc-828b-9505503772a6,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,9,9,91.00304367427526,48,22,22,15,0,11,15,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
2e3afb02-8d82-4283-8e96-76874ca1fd45,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7,7,79.65916482710466,36,26,26,3,0,7,3,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
8c91b15d-a5df-482c-8425-5c348272dabb,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7,7,89.11118954989863,54,28,28,14,0,12,14,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
aeee99e3-fecd-4713-b704-13422bf3cf40,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7,7,57.66962393624657,36,28,28,0,0,8,0,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
810b26d9-e744-432e-a625-a8baf9efc3da,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,9,9,90.39924312418334,50,24,24,15,0,11,15,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
14035146-7e26-4da8-8c8b-4351b74dee75,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,9,9,91.00304367427526,48,22,22,15,0,11,15,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
2068ed33-5da6-4c14-9765-68f8feee9f9d,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7,7,91.55171982289092,46,22,22,13,0,11,13,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
90d13017-6866-46a4-a7fd-1909064c5762,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,7,7,91.55171982289092,46,22,22,13,0,11,13,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
dd016ab2-13d6-40b1-93ff-51def1c560e9,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,9,9,90.59142206123492,45,23,23,11,0,11,11,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
c8e15bea-9b05-4196-ad8c-454c46533ee7,codestral-22b,How many messages does the user send per week?,True,11,11,83.69805501778539,62,32,32,16,0,14,16,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
a0ebaded-78ba-4bd9-9ec5-1dfecc72493e,codestral-22b,How many messages does the user send per week?,True,12,12,73.78131572016731,39,29,29,5,0,5,5,6,18,10,19,24,29,90.56842503028857,132.96391252091354,3.1666666666666665,421.05238964955953,23.39179942497553,0.0443213041736378
b31bde52-d468-4e9e-b824-e720e5942edd,codestral-22b,How many messages does the user send per week?,True,12,12,76.57540568512324,43,32,31,6,0,7,5,5,9,5,9,14,14,40.13896548741762,53.30296890880645,2.5,133.25742227201613,7.403190126223119,0.0177676563029354
ed9a81d7-94b1-4003-bf67-7d3ed0e4ab53,codestral-22b,How many messages does the user send per week?,True,9,9,81.01458569411143,68,35,34,17,0,17,17,5,11,7,12,16,19,49.66338827944709,76.0,2.727272727272727,207.27272727272725,11.515151515151514,0.0253333333333333
b92450cb-ba14-4e08-a6f3-874fcbe38236,codestral-22b,How many messages does the user send per week?,True,11,11,75.95497903557818,39,29,29,5,0,5,5,5,11,6,11,16,17,49.66338827944709,68.0,2.5,170.0,9.444444444444445,0.0226666666666666
291aacf1-d7e2-4d7f-a20e-efda0f9c89b1,codestral-22b,How many messages does the user send per week?,True,9,9,76.25001512566587,43,32,32,5,0,6,5,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
1d872517-ed48-4d87-98cd-d6e82bd702de,codestral-22b,How many messages does the user send per week?,True,9,9,79.69505942905217,36,26,26,6,0,5,5,5,10,6,11,15,17,44.82892142331043,66.41714012534482,2.75,182.64713534469823,10.14706307470546,0.0221390467084482
7a7eda8a-5741-4937-8005-b1fbd9813467,codestral-22b,How many messages does the user send per week?,True,10,10,81.56999570785601,64,33,33,17,0,14,17,4,11,7,12,15,19,46.05374780501028,74.23092131656186,2.1818181818181817,161.9583737815895,8.997687432310528,0.0247436404388539
ef240b13-6db5-4aa7-a71c-0171a283b082,codestral-22b,How many messages does the user send per week?,True,10,10,76.70974433327284,38,28,28,5,0,5,5,5,11,6,11,16,17,49.66338827944709,68.0,2.5,170.0,9.444444444444445,0.0226666666666666
6111f238-4802-48cb-b326-87206866aed6,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,7,8,75.9492717896501,63,43,43,11,0,9,11,4,9,5,9,13,14,36.52932501298081,51.80615605397529,2.0,103.6123121079506,5.75623956155281,0.0172687186846584
81eaabbc-af58-41ee-84ac-0ef0d7f65bda,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,6,16,56.58437221173027,77,61,59,2,0,17,1,4,12,8,13,16,21,51.01955000865388,84.0,2.1666666666666665,182.0,10.11111111111111,0.028
8a6474eb-863e-4994-8aca-a6f964b7f721,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,4,13,49.24013440825727,66,55,53,0,0,13,0,3,7,5,8,10,13,24.40637195656669,43.18506523353572,1.7142857142857142,74.03154040034694,4.11286335557483,0.0143950217445119
e045aaa0-f48d-48d6-8a33-75ec30548442,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,7,15,54.026135106675625,73,62,60,1,0,13,0,4,10,7,11,14,18,41.21928094887362,68.53238859703687,2.2,150.77125491348113,8.37618082852673,0.0228441295323456
afe76e1a-d3f6-41d6-87d4-ab102a1fec9f,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,13,13,50.93424818554721,49,42,40,0,0,9,0,4,8,5,9,12,14,32.0,50.18947501009619,2.25,112.92631877271644,6.273684376262024,0.0167298250033653
0c93cc6e-79f2-4be2-99ee-9598fe4bd52a,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,7,19,42.35469369571936,90,72,70,0,0,20,0,5,16,11,19,21,30,75.60964047443682,131.76952268336282,2.96875,391.1907704662334,21.73282058145741,0.0439231742277876
c75f3438-4779-4894-b0ed-566c20143be7,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,8,21,42.95612535705458,81,70,68,0,0,13,0,5,15,9,16,20,25,70.2129994085646,108.04820237218406,2.6666666666666665,288.12853965915747,16.007141092175416,0.0360160674573946
f914ea8a-95fc-411d-94de-a492a3563501,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,4,16,47.40088975933292,71,64,62,0,0,9,0,3,7,5,8,10,13,24.40637195656669,43.18506523353572,1.7142857142857142,74.03154040034694,4.11286335557483,0.0143950217445119
3c8f06ee-1705-4835-9fd8-c2275e7560db,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,4,16,44.88906336513096,76,65,63,0,0,13,0,4,13,8,14,17,22,56.1057163358342,89.92418250750748,2.1538461538461537,193.68285463155456,10.76015859064192,0.0299747275025024
4b87fe1d-7511-4c5c-bf95-8b39b1c3c697,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,4,15,46.267802098107325,70,57,55,0,0,15,0,4,13,8,14,17,22,56.1057163358342,89.92418250750748,2.1538461538461537,193.68285463155456,10.76015859064192,0.0299747275025024
19ec6d04-0d22-44ad-8832-fa7078312388,qwen2.5-72b-instruct,How often do people see posts(daily and weekly)?,True,4,14,47.48098447097406,70,59,57,0,0,13,0,4,9,6,10,13,16,36.52932501298081,59.20703549025748,2.2222222222222223,131.57118997834996,7.309510554352776,0.0197356784967524
41152623-674c-4a8c-80e3-d8cf9fcbc42a,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,23,25,58.83870388898724,66,55,55,5,0,8,3,3,26,19,35,29,54,126.96632017383187,262.3309737368889,2.019230769230769,529.706773891795,29.42815410509972,0.0874436579122963
fec8ae71-b38a-4090-b451-a6a03ca706f4,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,8,8,74.95290138548862,44,32,32,2,0,10,2,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
dff0f891-dabc-4afe-896b-3a711df9afcc,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,13,15,50.76148385553703,44,38,38,0,0,6,0,4,11,6,11,15,17,46.05374780501028,66.41714012534482,2.0,132.83428025068963,7.379682236149424,0.0221390467084482
e8ec3ec7-b4b0-4236-bc32-774f61c154b9,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,12,15,50.3910658222389,51,41,41,0,0,10,0,3,10,6,10,13,16,37.97416845103709,59.20703549025748,1.5,88.81055323538621,4.933919624188123,0.0197356784967524
6388d25b-d908-4ff5-a2f6-6cb578fa89e0,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,14,16,62.53773507295435,53,43,43,2,0,8,2,3,9,6,10,12,16,33.28421251514428,57.3594000115385,1.6666666666666667,95.59900001923084,5.311055556623936,0.0191198000038461
33f1b991-40f5-4716-a3c8-a615e3e69d9d,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,5,5,86.11669553500434,38,25,25,6,0,7,6,1,3,3,3,4,6,4.754887502163469,12.0,0.5,6.0,0.3333333333333333,0.004
6e8ee7b4-d0a7-4854-a2a9-8ea6dbbcfacc,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,12,15,64.88971120185478,53,46,46,1,0,7,0,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
8c6535b1-957c-4667-8301-ceb274d0ec51,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,11,13,51.63258470865605,45,37,37,0,0,8,0,3,10,6,10,13,16,37.97416845103709,59.20703549025748,1.5,88.81055323538621,4.933919624188123,0.0197356784967524
34592117-9f0c-4b60-ae3d-22e83621a92d,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,True,11,13,53.44729697531539,46,38,38,0,0,8,0,2,6,4,6,8,10,17.509775004326936,30.0,1.0,30.0,1.6666666666666667,0.01
482a9ee2-145b-4ba9-85e7-520bf027b90a,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,6,6,82.6060969152396,32,22,22,3,0,7,3,1,3,3,3,4,6,4.754887502163469,12.0,0.5,6.0,0.3333333333333333,0.004
27af766b-153c-4bb2-ad07-30ee625d61cb,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,6,13,52.51929668414148,57,50,50,0,0,7,0,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
bc4aaae2-4a5c-4e38-8104-3534ac5f8104,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,6,14,51.20106427495904,58,48,48,0,0,10,0,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
3f2547db-a1ec-4d0c-9d7b-e908bb5a3e6b,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,7,7,69.79305396191015,47,35,35,1,0,11,1,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
b2c72976-cc38-4014-8357-bd120c6e3f13,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,15,15,49.93985272655123,50,43,43,0,0,7,0,3,10,6,10,13,16,37.97416845103709,59.20703549025748,1.5,88.81055323538621,4.933919624188123,0.0197356784967524
f907c9e4-c3ce-45e7-87cc-dd297e6db817,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,7,7,69.79305396191015,47,35,35,1,0,11,1,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
7899bb1e-b081-4d70-a76d-35f71b24f689,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,12,14,48.7971068581208,51,45,44,0,0,7,0,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.708333333333333,221.4042372343934,12.300235401910744,0.0272497522750022
c075f10e-5f9e-4ba9-9424-22f5e5c453b7,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,6,9,51.73876354606107,54,46,45,0,0,9,0,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
3f4adfc6-2d1d-4822-80b2-76798c6513d7,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,8,11,51.87326647003767,54,46,45,0,0,9,0,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
4f8fe559-4abb-456b-baf9-6b1d729b2d73,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,True,6,14,51.60426062208447,56,46,46,0,0,10,0,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
